30790.0,  -1.6605948393181179E-06,  9.5739871638779808E-07, -1.7625125058439178E-06, -8.4542389100803210E-10,  4.8742036822602127E-10,  4.4217184674059193E-09
30800.0,  -1.6780125721103092E-06,  9.4988832382699627E-07, -1.7547975800400014E-06, -8.2442763521700641E-10,  4.6669148822173186E-10,  4.4267909964936890E-09
30810.0,  -1.6951825276773192E-06,  9.4199692655167649E-07, -1.7472137160500674E-06, -8.0368196057240578E-10,  4.4659847799489625E-10,  4.4315988141423945E-09
30820.0,  -1.7120986205539180E-06,  9.3372995223643482E-07, -1.7397648882068431E-06, -7.8320384386139655E-10,  4.2713712804902258E-10,  4.4361512879136846E-09
30830.0,  -1.7287548428554082E-06,  9.2509296513739196E-07, -1.7324549912000601E-06, -7.6301009979098487E-10,  4.0830270327951693E-10,  4.4404576632460003E-09
30840.0,  -1.7451452664339127E-06,  9.1609166397025363E-07, -1.7252878386298016E-06, -7.4311736962555528E-10,  3.9008994881931391E-10,  4.4445270555923200E-09
30850.0,  -1.7612640450166077E-06,  9.0673187973468182E-07, -1.7182671615861433E-06, -7.2354210992280973E-10,  3.7249309622471788E-10,  4.4483684426914361E-09
30860.0,  -1.7771054163039862E-06,  8.9701957349661415E-07, -1.7113966072646448E-06, -7.0430058140080218E-10,  3.5550587002065388E-10,  4.4519906569720972E-09
30870.0,  -1.7926637040486350E-06,  8.8696083411785379E-07, -1.7046797376090964E-06, -6.8540883791778572E-10,  3.3912149457721993E-10,  4.4554023781008483E-09
30880.0,  -1.8079333200931487E-06,  8.7656187594556446E-07, -1.6981200279908431E-06, -6.6688271559688296E-10,  3.2333270133500167E-10,  4.4586121256733983E-09
30890.0,  -1.8229087663860141E-06,  8.6582903645068846E-07, -1.6917208659167988E-06, -6.4873782207901113E-10,  3.0813173635308806E-10,  4.4616282520592036E-09
30900.0,  -1.8375846369564914E-06,  8.5476877382778176E-07, -1.6854855497743797E-06, -6.3098952593312318E-10,  2.9351036819361435E-10,  4.4644589353998604E-09
30910.0,  -1.8519556198645670E-06,  8.4338766454591102E-07, -1.6794172876067090E-06, -6.1365294621035418E-10,  2.7945989611992767E-10,  4.4671121727698766E-09
30920.0,  -1.8660164991100000E-06,  8.3169240086224712E-07, -1.6735191959249659E-06, -5.9674294216731579E-10,  2.6597115861807780E-10,  4.4695957735010737E-09
30930.0,  -1.8797621565135571E-06,  8.1968978828906744E-07, -1.6677942985525118E-06, -5.8027410314856226E-10,  2.5303454222190744E-10,  4.4719173526780307E-09
30940.0,  -1.8931875735573738E-06,  8.0738674302478034E-07, -1.6622455255064093E-06, -5.6426073864980153E-10,  2.4063999064771682E-10,  4.4740843248065515E-09
30950.0,  -1.9062878331949422E-06,  7.9479028934068981E-07, -1.6568757119120720E-06, -5.4871686855479114E-10,  2.2877701422132580E-10,  4.4761038976614486E-09
30960.0,  -1.9190581216199023E-06,  7.8190755693331000E-07, -1.6516875969556498E-06, -5.3365621356455284E-10,  2.1743469960061310E-10,  4.4779830663160764E-09
30970.0,  -1.9314937300024297E-06,  7.6874577823460344E-07, -1.6466838228706535E-06, -5.1909218581381154E-10,  2.0660171977800721E-10,  4.4797286073591783E-09
30980.0,  -1.9435900561836781E-06,  7.5531228568960773E-07, -1.6418669339627977E-06, -5.0503787969134894E-10,  1.9626634436405870E-10,  4.4813470733014888E-09
30990.0,  -1.9553426063362631E-06,  7.4161450899393750E-07, -1.6372393756699897E-06, -4.9150606286018709E-10,  1.8641645013739149E-10,  4.4828447871773221E-09
31000.0,  -1.9667469965817905E-06,  7.2765997230086250E-07, -1.6328034936610882E-06, -4.7850916749312975E-10,  1.7703953186094484E-10,  4.4842278373433157E-09
31010.0,  -1.9777989545731111E-06,  7.1345629138998750E-07, -1.6285615329705407E-06, -4.6605928171989951E-10,  1.6812271335006877E-10,  4.4855020724791862E-09
31020.0,  -1.9884943210326016E-06,  6.9901117080794912E-07, -1.6245156371723760E-06, -4.5416814130073927E-10,  1.5965275879160780E-10,  4.4866730967927155E-09
31030.0,  -1.9988290512539073E-06,  6.8433240097242586E-07, -1.6206678475907398E-06, -4.4284712152276772E-10,  1.5161608429960066E-10,  4.4877462654331161E-09
31040.0,  -2.0087992165588070E-06,  6.6942785525052845E-07, -1.6170201025502493E-06, -4.3210722933319527E-10,  1.4399876970596231E-10,  4.4887266801150234E-09
31050.0,  -2.0184010057161881E-06,  6.5430548700258263E-07, -1.6135742366636156E-06, -4.2195909570615872E-10,  1.3678657057209633E-10,  4.4896191849568539E-09
31060.0,  -2.0276307263156110E-06,  6.3897332660217156E-07, -1.6103319801593506E-06, -4.1241296825578951E-10,  1.2996493041862657E-10,  4.4904283625355484E-09
31070.0,  -2.0364848061011807E-06,  6.2343947842448674E-07, -1.6072949582475830E-06, -4.0347870409368065E-10,  1.2351899316014556E-10,  4.4911585301610189E-09
31080.0,  -2.0449597942602123E-06,  6.0771211781172643E-07, -1.6044646905259557E-06, -3.9516576294069622E-10,  1.1743361574023173E-10,  4.4918137363722019E-09
31090.0,  -2.0530523626697325E-06,  5.9179948801116415E-07, -1.6018425904246275E-06, -3.8748320049397978E-10,  1.1169338095550227E-10,  4.4923977576575054E-09
31100.0,  -2.0607593070986422E-06,  5.7570989708969206E-07, -1.5994299646911593E-06, -3.8043966205528007E-10,  1.0628261046121218E-10,  4.4929140954015897E-09
31110.0,  -2.0680775483650979E-06,  5.5945171482630454E-07, -1.5972280129154363E-06, -3.7404337642465185E-10,  1.0118537794949739E-10,  4.4933659730605102E-09
31120.0,  -2.0750041334500791E-06,  5.4303336958074088E-07, -1.5952378270944021E-06, -3.6830215006232519E-10,  9.6385522490327971E-11,  4.4937563335672644E-09
31130.0,  -2.0815362365646564E-06,  5.2646334514380573E-07, -1.5934603912373544E-06, -3.6322336152438017E-10,  9.1866662027511304E-11,  4.4940878369692363E-09
31140.0,  -2.0876711601726392E-06,  5.0975017756614176E-07, -1.5918965810113593E-06, -3.5881395617405913E-10,  8.7612207019141447E-11,  4.4943628582993077E-09
31150.0,  -2.0934063359667534E-06,  4.9290245196980166E-07, -1.5905471634273120E-06, -3.5508044117342355E-10,  8.3605374214210350E-11,  4.4945834856818356E-09
31160.0,  -2.0987393257987899E-06,  4.7592879934208176E-07, -1.5894127965665378E-06, -3.5202888075801275E-10,  7.9829200555495920E-11,  4.4947515186749168E-09
31170.0,  -2.1036678225630857E-06,  4.5883789331346850E-07, -1.5884940293481146E-06, -3.4966489179778677E-10,  7.6266557199463485E-11,  4.4948684668498768E-09
31180.0,  -2.1081896510330938E-06,  4.4163844692075616E-07, -1.5877913013369577E-06, -3.4799363964721345E-10,  7.2900163643619036E-11,  4.4949355486089684E-09
31190.0,  -2.1123027686508656E-06,  4.2433920935606114E-07, -1.5873049425927464E-06, -3.4701983428719096E-10,  6.9712601951636715E-11,  4.4949536902420597E-09
31200.0,  -2.1160052662688910E-06,  4.0694896270382415E-07, -1.5870351735597340E-06, -3.4674772676141377E-10,  6.6686331066784326E-11,  4.4949235252228109E-09
31210.0,  -2.1192953688443024E-06,  3.8947651866624508E-07, -1.5869821049974712E-06, -3.4718110590942092E-10,  6.3803701203780738E-11,  4.4948453937448853E-09
31220.0,  -2.1221714360850729E-06,  3.7193071527851361E-07, -1.5871457379524684E-06, -3.4832329539852558E-10,  6.1046968309373284E-11,  4.4947193424983484E-09
31230.0,  -2.1246319630480106E-06,  3.5432041361518619E-07, -1.5875259637707834E-06, -3.5017715105655748E-10,  5.8398308581853531E-11,  4.4945451246864663E-09
31240.0,  -2.1266755806883238E-06,  3.3665449448873974E-07, -1.5881225641515475E-06, -3.5274505850720179E-10,  5.5839833039652917E-11,  4.4943222002827416E-09
31250.0,  -2.1283010563605989E-06,  3.1894185514162886E-07, -1.5889352112413738E-06, -3.5602893110945031E-10,  5.3353602129162314E-11,  4.4940497365280830E-09
31260.0,  -2.1295072942709532E-06,  3.0119140593306156E-07, -1.5899634677696251E-06, -3.6003020820256584E-10,  5.0921640361897884E-11,  4.4937266086675865E-09
31270.0,  -2.1302933358802962E-06,  2.8341206702160908E-07, -1.5912067872244737E-06, -3.6474985365767486E-10,  4.8525950971082510E-11,  4.4933514009265048E-09
31280.0,  -2.1306583602585271E-06,  2.6561276504435152E-07, -1.5926645140697263E-06, -3.7018835473719123E-10,  4.6148530577672730E-11,  4.4929224077246396E-09
31290.0,  -2.1306016843894591E-06,  2.4780242979553531E-07, -1.5943358840021960E-06, -3.7634572126229479E-10,  4.3771383856140217E-11,  4.4924376351282740E-09
31300.0,  -2.1301227634265347E-06,  2.2998999090343174E-07, -1.5962200242497045E-06, -3.8322148508973565E-10,  4.1376538189756617E-11,  4.4918948025386489E-09
31310.0,  -2.1292211908990999E-06,  2.1218437450818234E-07, -1.5983159539095022E-06, -3.9081469989799665E-10,  3.8946058305686403E-11,  4.4912913446157661E-09
31320.0,  -2.1278966988692943E-06,  1.9439449994272827E-07, -1.6006225843268238E-06, -3.9912394128244122E-10,  3.6462060880116439E-11,  4.4906244134362095E-09
31330.0,  -2.1261491580393215E-06,  1.7662927641436135E-07, -1.6031387195138994E-06, -4.0814730716106753E-10,  3.3906729103055791E-11,  4.4898908808833771E-09
31340.0,  -2.1239785778093807E-06,  1.5889759969358118E-07, -1.6058630566085523E-06, -4.1788241848818116E-10,  3.1262327193716067E-11,  4.4890873412686051E-09
31350.0,  -2.1213851062858843E-06,  1.4120834880591870E-07, -1.6087941863729554E-06, -4.2832642027811057E-10,  2.8511214855899461E-11,  4.4882101141812508E-09
31360.0,  -2.1183690302401876E-06,  1.2357038273164445E-07, -1.6119305937318516E-06, -4.3947598293665578E-10,  2.5635861664145828E-11,  4.4872552475657169E-09
31370.0,  -2.1149307750179848E-06,  1.0599253711392859E-07, -1.6152706583500608E-06, -4.5132730389952726E-10,  2.2618861370861264E-11,  4.4862185210235163E-09
31380.0,  -2.1110709043988084E-06,  8.8483620973977826E-08, -1.6188126552496049E-06, -4.6387610957856776E-10,  1.9442946124314251E-11,  4.4850954493377327E-09
31390.0,  -2.1067901204067499E-06,  7.1052413439525644E-08, -1.6225547554651791E-06, -4.7711765761111327E-10,  1.6091000588771436E-11,  4.4838812862178690E-09
31400.0,  -2.1020892630711511E-06,  5.3707660481623375E-08, -1.6264950267390019E-06, -4.9104673941531838E-10,  1.2546075956163351E-11,  4.4825710282620394E-09
31410.0,  -2.0969693101386155E-06,  3.6458071666473668E-08, -1.6306314342536139E-06, -5.0565768304597131E-10,  8.7914038408003304E-12,  4.4811594191341997E-09
31420.0,  -2.0914313767356781E-06,  1.9312316920081048E-08, -1.6349618414030733E-06, -5.2094435635132394E-10,  4.8104100471549461E-12,  4.4796409539532806E-09
31430.0,  -2.0854767149822861E-06,  2.2790233074417669E-09, -1.6394840106021802E-06, -5.3690017042881468E-10,  5.8672820146405631E-13,  4.4780098838912137E-09
31440.0,  -2.0791067135568770E-06, -1.4633228170831320E-08, -1.6441956041329734E-06, -5.5351808337580948E-10, -3.8957867616437142E-12,  4.4762602209768785E-09
31450.0,  -2.0723228972123948E-06, -3.1415905765644835E-08, -1.6490941850287737E-06, -5.7079060433511869E-10, -8.6530452671390311E-12,  4.4743857431024401E-09
31460.0,  -2.0651269262439844E-06, -4.8060530147628305E-08, -1.6541772179950721E-06, -5.8870979783135139E-10, -1.3700709930860236E-11,  4.4723799992287631E-09
31470.0,  -2.0575205959082985E-06, -6.4558677555915832E-08, -1.6594420703670836E-06, -6.0726728839597379E-10, -1.9054182563117495E-11,  4.4702363147863238E-09
31480.0,  -2.0495058357948385E-06, -8.0901982925903526E-08, -1.6648860131034665E-06, -6.2645426547763282E-10, -2.4728591353278900E-11,  4.4679477972678702E-09
31490.0,  -2.0410847091494684E-06, -9.7082142995148895E-08, -1.6705062218159402E-06, -6.4626148863490778E-10, -3.0738778244072087E-11,  4.4655073420090691E-09
31500.0,  -2.0322594121500072E-06, -1.1309091938692175E-07, -1.6762997778346308E-06, -6.6667929300901285E-10, -3.7099286504397846E-11,  4.4629076381530344E-09
31510.0,  -2.0230322731350696E-06, -1.2892014166845193E-07, -1.6822636693081235E-06, -6.8769759507073992E-10, -4.3824348508380984E-11,  4.4601411747948714E-09
31520.0,  -2.0134057517854633E-06, -1.4456171038482758E-07, -1.6883947923385158E-06, -7.0930589864039077E-10, -5.0927873729660405E-11,  4.4572002473017914E-09
31530.0,  -2.0033824382587866E-06, -1.6000760006661566E-07, -1.6946899521507876E-06, -7.3149330117606197E-10, -5.8423436958804238E-11,  4.4540769638045478E-09
31540.0,  -1.9929650522780840E-06, -1.7524986220932491E-07, -1.7011458642957441E-06, -7.5424850032500163E-10, -6.6324266751418562E-11,  4.4507632518559346E-09
31550.0,  -1.9821564421739776E-06, -1.9028062822512315E-07, -1.7077591558866319E-06, -7.7755980073597246E-10, -7.4643234115451413E-11,  4.4472508652514442E-09
31560.0,  -1.9709595838813220E-06, -2.0509211236461817E-07, -1.7145263668685639E-06, -8.0141512112669308E-10, -8.3392841444848584E-11,  4.4435313910076520E-09
31570.0,  -1.9593775798904285E-06, -2.1967661460820406E-07, -1.7214439513205001E-06, -8.2580200160269470E-10, -9.2585211707333782E-11,  4.4395962564935216E-09
31580.0,  -1.9474136581532719E-06, -2.3402652352579104E-07, -1.7285082787892469E-06, -8.5070761122265551E-10, -1.0223207789359101E-10,  4.4354367367096262E-09
31590.0,  -1.9350711709453740E-06, -2.4813431910360810E-07, -1.7357156356548465E-06, -8.7611875580499781E-10, -1.1234477273482688E-10,  4.4310439617105027E-09
31600.0,  -1.9223535936833342E-06, -2.6199257553758174E-07, -1.7430622265271059E-06, -9.0202188597156072E-10, -1.2293421869602472E-10,  4.4264089241648539E-09
31610.0,  -1.9092645236987410E-06, -2.7559396399191203E-07, -1.7505441756725696E-06, -9.2840310542263356E-10, -1.3401091825147047E-10,  4.4215224870485302E-09
31620.0,  -1.8958076789687323E-06, -2.8893125532206626E-07, -1.7581575284715244E-06, -9.5524817943847355E-10, -1.4558494444933018E-10,  4.4163753914649372E-09
31630.0,  -1.8819868968039876E-06, -3.0199732276089441E-07, -1.7658982529043342E-06, -9.8254254360124737E-10, -1.5766593177144771E-10,  4.4109582645877301E-09
31640.0,  -1.8678061324942462E-06, -3.1478514456727278E-07, -1.7737622410667437E-06, -1.0102713127325454E-09, -1.7026306729489359E-10,  4.4052616277200278E-09
31650.0,  -1.8532694579121829E-06, -3.2728780663602528E-07, -1.7817453107134362E-06, -1.0384192900401728E-09, -1.8338508216104810E-10,  4.3992759044649328E-09
31660.0,  -1.8383810600754587E-06, -3.3949850506879148E-07, -1.7898432068296785E-06, -1.0669709764697473E-09, -1.9704024335868621E-10,  4.3929914290014029E-09
31670.0,  -1.8231452396690045E-06, -3.5141054870355660E-07, -1.7980516032295562E-06, -1.0959105802520544E-09, -2.1123634582526506E-10,  4.3863984544603580E-09
31680.0,  -1.8075664095262030E-06, -3.6301736160362007E-07, -1.8063661041813547E-06, -1.1252220266438391E-09, -2.2598070487357293E-10,  4.3794871613946732E-09
31690.0,  -1.7916490930703035E-06, -3.7431248550431668E-07, -1.8147822460589632E-06, -1.1548889678542134E-09, -2.4128014894826427E-10,  4.3722476663374157E-09
31700.0,  -1.7753979227181965E-06, -3.8528958221556454E-07, -1.8232954990179199E-06, -1.1848947931474359E-09, -2.5714101271573730E-10,  4.3646700304432074E-09
31710.0,  -1.7588176382430631E-06, -3.9594243598229143E-07, -1.8319012686976457E-06, -1.2152226391232932E-09, -2.7356913049606975E-10,  4.3567442682050104E-09
31720.0,  -1.7419130851022190E-06, -4.0626495579784994E-07, -1.8405948979461627E-06, -1.2458554001577399E-09, -2.9056983003597742E-10,  4.3484603562428072E-09
31730.0,  -1.7246892127248326E-06, -4.1625117767371716E-07, -1.8493716685699096E-06, -1.2767757390083627E-09, -3.0814792663300190E-10,  4.3398082421556614E-09
31740.0,  -1.7071510727647110E-06, -4.2589526686149080E-07, -1.8582268031054408E-06, -1.3079660975691074E-09, -3.2630771761038756E-10,  4.3307778534328793E-09
31750.0,  -1.6893038173168022E-06, -4.3519152002790103E-07, -1.8671554666136010E-06, -1.3394087077715313E-09, -3.4505297714862494E-10,  4.3213591064175689E-09
31760.0,  -1.6711526970968527E-06, -4.4413436738247000E-07, -1.8761527684959591E-06, -1.3710856026273274E-09, -3.6438695147844346E-10,  4.3115419153155249E-09
31770.0,  -1.6527030595893620E-06, -4.5271837475483709E-07, -1.8852137643306879E-06, -1.4029786273974275E-09, -3.8431235443404389E-10,  4.3013162012457239E-09
31780.0,  -1.6339603471570562E-06, -4.6093824562471828E-07, -1.8943334577308981E-06, -1.4350694508935758E-09, -4.0483136337759082E-10,  4.2906719013222158E-09
31790.0,  -1.6149300951225235E-06, -4.6878882309897667E-07, -1.9035068022198145E-06, -1.4673395768877381E-09, -4.2594561548719229E-10,  4.2795989777665056E-09
31800.0,  -1.5956179298107371E-06, -4.7626509184060783E-07, -1.9127287031280298E-06, -1.4997703556429076E-09, -4.4765620442408489E-10,  4.2680874270376468E-09
31810.0,  -1.5760295665667298E-06, -4.8336217994304723E-07, -1.9219940195054779E-06, -1.5323429955345927E-09, -4.6996367736651786E-10,  4.2561272889812588E-09
31820.0,  -1.5561708077343667E-06, -4.9007536075519897E-07, -1.9312975660546403E-06, -1.5650385747807675E-09, -4.9286803242900138E-10,  4.2437086559827571E-09
31830.0,  -1.5360475406126683E-06, -4.9640005465047250E-07, -1.9406341150766754E-06, -1.5978380532462853E-09, -5.1636871645111831E-10,  4.2308216821277150E-09
31840.0,  -1.5156657353739552E-06, -5.0233183074515754E-07, -1.9499983984376758E-06, -1.6307222843417674E-09, -5.4046462317643912E-10,  4.2174565923530724E-09
31850.0,  -1.4950314429616731E-06, -5.0786640855972779E-07, -1.9593851095461502E-06, -1.6636720269809995E-09, -5.6515409180312684E-10,  4.2036036915934381E-09
31860.0,  -1.4741507929509658E-06, -5.1299965962809434E-07, -1.9687889053494625E-06, -1.6966679576183867E-09, -5.9043490592829592E-10,  4.1892533739050788E-09
31870.0,  -1.4530299913910795E-06, -5.1772760904883455E-07, -1.9782044083397863E-06, -1.7296906823288033E-09, -6.1630429286515317E-10,  4.1743961315728880E-09
31880.0,  -1.4316753186113905E-06, -5.2204643698302846E-07, -1.9876262085778205E-06, -1.7627207489530252E-09, -6.4275892335667515E-10,  4.1590225641817924E-09
31890.0,  -1.4100931270116268E-06, -5.2595248009323071E-07, -1.9970488657242896E-06, -1.7957386592691564E-09, -6.6979491166197157E-10,  4.1431233876593742E-09
31900.0,  -1.3882898388164043E-06, -5.2944223292775270E-07, -2.0064669110880098E-06, -1.8287248812151656E-09, -6.9740781604117023E-10,  4.1266894432693494E-09
31910.0,  -1.3662719438165630E-06, -5.3251234924535981E-07, -2.0158748496799529E-06, -1.8616598611207962E-09, -7.2559263961166863E-10,  4.1097117065648850E-09
31920.0,  -1.3440459970753993E-06, -5.3515964328402689E-07, -2.0252671622827129E-06, -1.8945240359761456E-09, -7.5434383160409936E-10,  4.0921812962791284E-09
31930.0,  -1.3216186166244100E-06, -5.3738109096951629E-07, -2.0346383075241352E-06, -1.9272978456928469E-09, -7.8365528898716580E-10,  4.0740894831643766E-09
31940.0,  -1.2989964811245687E-06, -5.3917383106679247E-07, -2.0439827239651597E-06, -1.9599617453874123E-09, -8.1352035849244870E-10,  4.0554276987548934E-09
31950.0,  -1.2761863275197089E-06, -5.4053516627081807E-07, -2.0532948321900630E-06, -1.9924962176406224E-09, -8.4393183900469051E-10,  4.0361875440673009E-09
31960.0,  -1.2531949486564084E-06, -5.4146256423896575E-07, -2.0625690369095409E-06, -2.0248817847640179E-09, -8.7488198435094419E-10,  4.0163607982113173E-09
31970.0,  -1.2300291908981000E-06, -5.4195365856255205E-07, -2.0717997290646735E-06, -2.0570990210267797E-09, -9.0636250645149596E-10,  3.9959394269269056E-09
31980.0,  -1.2066959517074526E-06, -5.4200624967876495E-07, -2.0809812879420032E-06, -2.0891285648734740E-09, -9.3836457886648172E-10,  3.9749155910192062E-09
31990.0,  -1.1832021772240225E-06, -5.4161830572159673E-07, -2.0901080832884277E-06, -2.1209511310881591E-09, -9.7087884070109705E-10,  3.9532816547079914E-09
32000.0,  -1.1595548598134497E-06, -5.4078796331204052E-07, -2.0991744774348707E-06, -2.1525475229311766E-09, -1.0038954009003125E-09,  3.9310301938639017E-09
32010.0,  -1.1357610356111315E-06, -5.3951352828717300E-07, -2.1081748274194362E-06, -2.1838986442108729E-09, -1.0374038429006251E-09,  3.9081540041458090E-09
32020.0,  -1.1118277820429338E-06, -5.3779347636765540E-07, -2.1171034871161622E-06, -2.2149855113070666E-09, -1.0713932296610097E-09,  3.8846461090163715E-09
32030.0,  -1.0877622153371575E-06, -5.3562645376376806E-07, -2.1259548093637896E-06, -2.2457892651211876E-09, -1.1058521090519345E-09,  3.8604997676430097E-09
32040.0,  -1.0635714880216048E-06, -5.3301127771955487E-07, -2.1347231480960990E-06, -2.2762911829543654E-09, -1.1407685196085448E-09,  3.8357084826715721E-09
32050.0,  -1.0392627864063095E-06, -5.2994693699468731E-07, -2.1434028604735764E-06, -2.3064726903068559E-09, -1.1761299966456618E-09,  3.8102660078672936E-09
32060.0,  -1.0148433280613447E-06, -5.2643259228484047E-07, -2.1519883090120255E-06, -2.3363153725797636E-09, -1.2119235787178987E-09,  3.7841663556256002E-09
32070.0,  -9.9032035927375631E-07, -5.2246757657843942E-07, -2.1604738637139942E-06, -2.3658009866936544E-09, -1.2481358144461100E-09,  3.7574038043307776E-09
32080.0,  -9.6570115250910647E-07, -5.1805139545291364E-07, -2.1688539041929636E-06, -2.3949114725853618E-09, -1.2847527696694337E-09,  3.7299729055823456E-09
32090.0,  -9.4099300384769448E-07, -5.1318372730580808E-07, -2.1771228218008065E-06, -2.4236289646141017E-09, -1.3217600349643963E-09,  3.7018684912515241E-09
32100.0,  -9.1620323043146649E-07, -5.0786442352641864E-07, -2.1852750217452780E-06, -2.4519358028268831E-09, -1.3591427334741403E-09,  3.6730856804006387E-09
32110.0,  -8.9133916788558749E-07, -5.0209350860126960E-07, -2.1933049252095655E-06, -2.4798145441201489E-09, -1.3968855290981273E-09,  3.6436198860195970E-09
32120.0,  -8.6640816775179951E-07, -4.9587118016048029E-07, -2.2012069714609123E-06, -2.5072479732482285E-09, -1.4349726349829757E-09,  3.6134668216155663E-09
32130.0,  -8.4141759490189525E-07, -4.8919780895815488E-07, -2.2089756199582532E-06, -2.5342191137089438E-09, -1.4733878223580984E-09,  3.5826225076133569E-09
32140.0,  -8.1637482495809683E-07, -4.8207393879260379E-07, -2.2166053524499020E-06, -2.5607112384704935E-09, -1.5121144296718351E-09,  3.5510832775924551E-09
32150.0,  -7.9128724170522993E-07, -4.7450028636272566E-07, -2.2240906750653251E-06, -2.5867078805502427E-09, -1.5511353720461445E-09,  3.5188457843367482E-09
32160.0,  -7.6616223449930250E-07, -4.6647774106125344E-07, -2.2314261203995258E-06, -2.6121928434351434E-09, -1.5904331510392499E-09,  3.4859070056971799E-09
32170.0,  -7.4100719568342380E-07, -4.5800736470815335E-07, -2.2386062495857031E-06, -2.6371502113259565E-09, -1.6299898646935230E-09,  3.4522642502753407E-09
32180.0,  -7.1582951798883465E-07, -4.4909039121698347E-07, -2.2456256543629327E-06, -2.6615643592235657E-09, -1.6697872178994643E-09,  3.4179151628944982E-09
32190.0,  -6.9063659195562486E-07, -4.3972822620530591E-07, -2.2524789591277665E-06, -2.6854199628160556E-09, -1.7098065330156955E-09,  3.3828577298975748E-09
32200.0,  -6.6543580333403293E-07, -4.2992244653571796E-07, -2.2591608229808183E-06, -2.7087020082006142E-09, -1.7500287608018185E-09,  3.3470902842150405E-09
32210.0,  -6.4023453050895682E-07, -4.1967479980243295E-07, -2.2656659417557903E-06, -2.7313958013933198E-09, -1.7904344915912198E-09,  3.3106115102554978E-09
32220.0,  -6.1504014191030458E-07, -4.0898720374953377E-07, -2.2719890500406164E-06, -2.7534869776571486E-09, -1.8310039667573193E-09,  3.2734204485621514E-09
32230.0,  -5.8985999343975631E-07, -3.9786174563235009E-07, -2.2781249231823058E-06, -2.7749615106149575E-09, -1.8717170904193718E-09,  3.2355165002735459E-09
32240.0,  -5.6470142589863436E-07, -3.8630068151603618E-07, -2.2840683792786459E-06, -2.7958057211561065E-09, -1.9125534414055188E-09,  3.1968994313618037E-09
32250.0,  -5.3957176241734228E-07, -3.7430643551091673E-07, -2.2898142811565902E-06, -2.8160062861317886E-09, -1.9534922854673949E-09,  3.1575693766443152E-09
32260.0,  -5.1447830590513716E-07, -3.6188159895326023E-07, -2.2953575383317430E-06, -2.8355502468178625E-09, -1.9945125877085378E-09,  3.1175268435925303E-09
32270.0,  -4.8942833648837559E-07, -3.4902892951635248E-07, -2.3006931089565368E-06, -2.8544250171676018E-09, -2.0355930252729995E-09,  3.0767727158848034E-09
32280.0,  -4.6442910898040874E-07, -3.3575135027255281E-07, -2.3058160017462673E-06, -2.8726183918145262E-09, -2.0767120002165536E-09,  3.0353082567661850E-09
32290.0,  -4.3948785033941591E-07, -3.2205194868463066E-07, -2.3107212778924167E-06, -2.8901185538554987E-09, -2.1178476526255252E-09,  2.9931351121416436E-09
32300.0,  -4.1461175715465863E-07, -3.0793397554680651E-07, -2.3154040529541205E-06, -2.9069140823790453E-09, -2.1589778739102951E-09,  2.9502553134641663E-09
32310.0,  -3.8980799313443561E-07, -2.9340084386168085E-07, -2.3198594987325753E-06, -2.9229939597543595E-09, -2.2000803203097890E-09,  2.9066712803698889E-09
32320.0,  -3.6508368660671976E-07, -2.7845612765839617E-07, -2.3240828451260760E-06, -2.9383475786693669E-09, -2.2411324265827564E-09,  2.8623858230746503E-09
32330.0,  -3.4044592804356286E-07, -2.6310356075890379E-07, -2.3280693819626296E-06, -2.9529647489062190E-09, -2.2821114198591132E-09,  2.8174021445477230E-09
32340.0,  -3.1590176758115414E-07, -2.4734703547526282E-07, -2.3318144608152190E-06, -2.9668357038692766E-09, -2.3229943336917527E-09,  2.7717238424097055E-09
32350.0,  -2.9145821257826607E-07, -2.3119060126403608E-07, -2.3353134967914512E-06, -2.9799511068348199E-09, -2.3637580222295830E-09,  2.7253549106275857E-09
32360.0,  -2.6712222516795371E-07, -2.1463846330962202E-07, -2.3385619703046861E-06, -2.9923020569464034E-09, -2.4043791745796244E-09,  2.6782997409216205E-09
32370.0,  -2.4290071984431132E-07, -1.9769498106301108E-07, -2.3415554288196677E-06, -3.0038800949285207E-09, -2.4448343292810446E-09,  2.6305631239582808E-09
32380.0,  -2.1880056105775375E-07, -1.8036466671897228E-07, -2.3442894885758678E-06, -3.0146772085299449E-09, -2.4850998889269823E-09,  2.5821502502765193E-09
32390.0,  -1.9482856082721526E-07, -1.6265218363661026E-07, -2.3467598362871833E-06, -3.0246858376894156E-09, -2.5251521349132224E-09,  2.5330667109601572E-09
32400.0,  -1.7099147638470585E-07, -1.4456234471482868E-07, -2.3489622308151488E-06, -3.0338988794132535E-09, -2.5649672422788683E-09,  2.4833184980845562E-09
32410.0,  -1.4729600781933526E-07, -1.2610011069847377E-07, -2.3508925048193948E-06, -3.0423096923774053E-09, -2.6045212946869246E-09,  2.4329120048688465E-09
32420.0,  -1.2374879576650714E-07, -1.0727058844914902E-07, -2.3525465663796851E-06, -3.0499121012316315E-09, -2.6437902994595914E-09,  2.3818540256245909E-09
32430.0,  -1.0035641909786531E-07, -8.8079029147173778E-08, -2.3539204005934011E-06, -3.0567004006212914E-09, -2.6827502027344384E-09,  2.3301517554065166E-09
32440.0,  -7.7125392647749047E-08, -6.8530826452026634E-08, -2.3550100711450244E-06, -3.0626693589112725E-09, -2.7213769046738697E-09,  2.2778127894384492E-09
