12280.0, 2,   3.5143192522938040E+00,  5.4163971441831044E-04, -3.4884733425958589E-04, -4.9257923160871218E-04, -4.0404472554179643E-01, -8.9489851843219026E-01,  1.8948483176688727E-01,  5.1036119701749398E-04, -2.6168300586543083E-04,  4.9257923160871218E-04
12290.0, 2,   3.5223622027733565E+00,  5.4058484472879103E-04, -3.4067406653413113E-04, -4.9059123945805947E-04, -3.9863357599420213E-01, -8.9834601710769324E-01,  1.8456897257345056E-01,  5.0797176659365755E-04, -2.5448007827759883E-04,  4.9059123945805947E-04
12300.0, 2,   3.5301501825849626E+00,  5.3949879423829245E-04, -3.3262961543043001E-04, -4.8859562560554001E-04, -3.9323313257428094E-01, -9.0171242914937333E-01,  1.7967303237646623E-01,  5.0558275129249271E-04, -2.4740390243156404E-04,  4.8859562560554001E-04
12310.0, 2,   3.5376878101192437E+00,  5.3838335581648535E-04, -3.2471163924360178E-04, -4.8659351946636669E-04, -3.8784369806059638E-01, -9.0499903099691870E-01,  1.7479708169565947E-01,  5.0319528838893579E-04, -2.4045192474995286E-04,  4.8659351946636669E-04
12320.0, 2,   3.5449796070426522E+00,  5.3724024493942511E-04, -3.1691781829287405E-04, -4.8458599083022082E-04, -3.8246555769119700E-01, -9.0820707578239313E-01,  1.6994118005579559E-01,  5.0081045003985540E-04, -2.3362162713865526E-04,  4.8458599083022082E-04
12330.0, 2,   3.5520299998543376E+00,  5.3607110250024164E-04, -3.0924585653300325E-04, -4.8257405236060353E-04, -3.7709897992566416E-01, -9.1133779355731370E-01,  1.6510537657238961E-01,  4.9842924611327873E-04, -2.2691052796614187E-04,  4.8257405236060353E-04
12340.0, 2,   3.5588433213930299E+00,  5.3487749755148451E-04, -3.0169348299716382E-04, -4.8055866201567363E-04, -3.7174421717526013E-01, -9.1439239153750218E-01,  1.6028971050906643E-01,  4.9605262692493772E-04, -2.2031618289808732E-04,  4.8055866201567363E-04
12350.0, 2,   3.5654238124005473E+00,  5.3366092997070801E-04, -2.9425845308707479E-04, -4.7854072538556586E-04, -3.6640150650928971E-01, -9.1737205435964808E-01,  1.5549421181407783E-01,  4.9368148587667564E-04, -2.1383618560281482E-04,  4.7854072538556586E-04
12360.0, 2,   3.5717756231096462E+00,  5.3242283305025297E-04, -2.8693854971467280E-04, -4.7652109794765551E-04, -3.6107107033326152E-01, -9.2027794435116261E-01,  1.5071890163211657E-01,  4.9131666199875540E-04, -2.0746816833157927E-04,  4.7652109794765551E-04
12370.0, 2,   3.5779028147912171E+00,  5.3116457601693661E-04, -2.7973158431111064E-04, -4.7450058724681393E-04, -3.5575311704176410E-01, -9.2311120181059525E-01,  1.4596379279419747E-01,  4.8895894240432130E-04, -2.0120980238802537E-04,  4.7450058724681393E-04
12380.0, 2,   3.5838093614016513E+00,  5.2988746646986939E-04, -2.7263539770711672E-04, -4.7247995499117044E-04, -3.5044784164806658E-01, -9.2587294529669162E-01,  1.4122889028750876E-01,  4.8660906464546828E-04, -1.9505879849152584E-04,  4.7247995499117044E-04
12390.0, 2,   3.5894991511154117E+00,  5.2859275275379488E-04, -2.6564786089706369E-04, -4.7045991907992046E-04, -3.4515542638658281E-01, -9.2856427192729929E-01,  1.3651419170189205E-01,  4.8426771899006245E-04, -1.8901290704457008E-04,  4.7045991907992046E-04
12400.0, 2,   3.5949759879904337E+00,  5.2728162624901889E-04, -2.5876687569332038E-04, -4.6844115554790582E-04, -3.3987604129618404E-01, -9.3118625768318009E-01,  1.3181968766018487E-01,  4.8193555060200991E-04, -1.8306991831177171E-04,  4.6844115554790582E-04
12410.0, 2,   3.6002435935089818E+00,  5.2595522359819632E-04, -2.5199037527828979E-04, -4.6642430044526996E-04, -3.3460984477627986E-01, -9.3373995772023910E-01,  1.2714536222529060E-01,  4.7961316164620775E-04, -1.7722766251580260E-04,  4.6642430044526996E-04
12420.0, 2,   3.6053056082114279E+00,  5.2461462885457742E-04, -2.4531632466395163E-04, -4.6440995164035527E-04, -3.2935698412553416E-01, -9.3622640668452828E-01,  1.2249119329285994E-01,  4.7730111330469090E-04, -1.7148400986051815E-04,  4.6440995164035527E-04
12430.0, 2,   3.6101655932686829E+00,  5.2326087556352284E-04, -2.3874272106159825E-04, -4.6239867055627304E-04, -3.2411759605570101E-01, -9.3864661903324464E-01,  1.1785715296295128E-01,  4.7499992771622213E-04, -1.6583687048281302E-04,  4.6239867055627304E-04
12440.0, 2,   3.6148270320510369E+00,  5.2189494877507658E-04, -2.3226759417363470E-04, -4.6039098384082530E-04, -3.1889180718735383E-01, -9.4100158935786793E-01,  1.1324320789676522E-01,  4.7271008983898791E-04, -1.6028419434433941E-04,  4.6039098384082530E-04
12450.0, 2,   3.6192933317338212E+00,  5.2051778698440122E-04, -2.2588900640817269E-04, -4.5838738496713867E-04, -3.1367973452529602E-01, -9.4329229271011927E-01,  1.0864931965652762E-01,  4.7043204923359432E-04, -1.5482397106391616E-04,  4.5838738496713867E-04
14790.0, 1,  -3.5732139912188288E+00,  5.1757092270973129E-04, -1.3332227715478624E-04, -4.9994670443282872E-04, -2.5499012812355715E-01, -9.6692424745404171E-01, -6.1265198087583749E-03,  4.3849111123951977E-04, -1.4405635724667969E-04,  4.9994670443282872E-04
14800.0, 1,  -3.5684745876314694E+00,  5.2161315124033491E-04, -1.2878150176844996E-04, -5.0308641621948133E-04, -2.4979423640028187E-01, -9.6823483859928539E-01, -1.1141668807512186E-02,  4.4260216373058449E-04, -1.4048750918706733E-04,  5.0308641621948133E-04
14810.0, 1,  -3.5635410750750478E+00,  5.2568983100794808E-04, -1.2415297109567096E-04, -5.0624594711818271E-04, -2.4455775025912205E-01, -9.6949958497750721E-01, -1.6188314199997042E-02,  4.4676209364647237E-04, -1.3684269007894264E-04,  5.0624594711818271E-04
14820.0, 1,  -3.5584101293952415E+00,  5.2980110064224995E-04, -1.1943454339172672E-04, -5.0942506665652902E-04, -2.3928032447817205E-01, -9.7071759837026050E-01, -2.1266653048718564E-02,  4.5097142134925149E-04, -1.3311990333093947E-04,  5.0942506665652902E-04
14830.0, 1,  -3.5530783541569773E+00,  5.3394707764059448E-04, -1.1462402454227834E-04, -5.1262351437209583E-04, -2.3396161255262940E-01, -9.7188796888074880E-01, -2.6376879963822219E-02,  4.5523065728079548E-04, -1.2931710012121589E-04,  5.1262351437209583E-04
14840.0, 1,  -3.5475422792353473E+00,  5.3812785680687350E-04, -1.0971916722547800E-04, -5.1584099812672216E-04, -2.2860126691535157E-01, -9.7300976440556775E-01, -3.1519186793413326E-02,  4.5954030069641230E-04, -1.2543217839237997E-04,  5.1584099812672216E-04
14850.0, 1,  -3.5417983593850120E+00,  5.4234350861091893E-04, -1.0471767009982385E-04, -5.1907719234679892E-04, -2.2319893917155617E-01, -9.7408203009863581E-01, -3.6693762298413445E-02,  4.6390083832234546E-04, -1.2146298185954522E-04,  5.1907719234679892E-04
14860.0, 1,  -3.5358429728861340E+00,  5.4659407745485770E-04, -9.9617177021486803E-05, -5.2233173617946766E-04, -2.1775428034984867E-01, -9.7510378782723539E-01, -4.1900791809908404E-02,  4.6831274292325311E-04, -1.1740729903370727E-04,  5.2233173617946766E-04
14870.0, 1,  -3.5296724200655412E+00,  5.5087957986037813E-04, -9.4415276303343306E-05, -5.2560423157496151E-04, -2.1226694117393158E-01, -9.7607403561985517E-01, -4.7140456864913076E-02,  4.7277647179267118E-04, -1.1326286227286123E-04,  5.2560423157496151E-04
14880.0, 1,  -3.5232829219647686E+00,  5.5520000255191587E-04, -8.9109500008170627E-05, -5.2889424127683805E-04, -2.0673657234818629E-01, -9.7699174710769465E-01, -5.2412934826987466E-02,  4.7729246514174525E-04, -1.0902734685159997E-04,  5.2889424127683805E-04
14890.0, 1,  -3.5166706188840196E+00,  5.5955530045237651E-04, -8.3697323296772974E-05, -5.3220128673224726E-04, -2.0116282486836054E-01, -9.7785587095836757E-01, -5.7718398481190425E-02,  4.8186114440133674E-04, -1.0469837006978998E-04,  5.3220128673224726E-04
14900.0, 1,  -3.5098315690189841E+00,  5.6394539457311360E-04, -7.8176163822808826E-05, -5.3552484590911576E-04, -1.9554535034784329E-01, -9.7866533030418723E-01, -6.3057015612343059E-02,  4.8648291041943932E-04, -1.0027349039098468E-04,  5.3552484590911576E-04
14910.0, 1,  -3.5027617470905112E+00,  5.6837016979936284E-04, -7.2543381190857105E-05, -5.3886435102123422E-04, -1.8988380136884933E-01, -9.7941902216414611E-01, -6.8428948557923766E-02,  4.9115814155380839E-04, -9.5750206625943551E-05,  5.3886435102123422E-04
14920.0, 1,  -3.4954570429371956E+00,  5.7282947257305541E-04, -6.6796276481103612E-05, -5.4221918616292148E-04, -1.8417783185555064E-01, -9.8011581686095484E-01, -7.3834353738430059E-02,  4.9588719166109767E-04, -9.1125957164434957E-05,  5.4221918616292148E-04
14930.0, 1,  -3.4879132602390985E+00,  5.7732310845350836E-04, -6.0932091844160165E-05, -5.4558868483952879E-04, -1.7842709746884064E-01, -9.8075455743392970E-01, -7.9273381165568743E-02,  5.0067038796246515E-04, -8.6398119256818039E-05,  5.4558868483952879E-04
14940.0, 1,  -3.4801261151194502E+00,  5.8185083957380378E-04, -5.4948010184527981E-05, -5.4897212740692757E-04, -1.7263125603052085E-01, -9.8133405904771298E-01, -8.4746173921094792E-02,  5.0550802880174397E-04, -8.1564008364026086E-05,  5.4897212740692757E-04
14950.0, 1,  -3.4720912349155624E+00,  5.8641238196619643E-04, -4.8841154926623778E-05, -5.5236873840146586E-04, -1.6678996796777962E-01, -9.8185310839890683E-01, -9.0252867614893137E-02,  5.1040038126949953E-04, -7.6620877567914328E-05,  5.5236873840146586E-04
14960.0, 1,  -3.4638041568821598E+00,  5.9100740277016352E-04, -4.2608589887613930E-05, -5.5577768377060147E-04, -1.6090289679063249E-01, -9.8231046312027837E-01, -9.5793589810630630E-02,  5.1534767870440126E-04, -7.1565917065595782E-05,  5.5577768377060147E-04
14970.0, 1,  -3.4552603269633542E+00,  5.9563551731157396E-04, -3.6247319254983880E-05, -5.5919806799679429E-04, -1.5496970959396053E-01, -9.8270485118462081E-01, -1.0136845942686153E-01,  5.2035011805993102E-04, -6.6396253744752673E-05,  5.5919806799679429E-04
14980.0, 1,  -3.4464550986542482E+00,  6.0029628604444621E-04, -2.9754287684616181E-05, -5.6262893110939696E-04, -1.4899007759055999E-01, -9.8303497030884557E-01, -1.0697758610777233E-01,  5.2540785712622013E-04, -6.1108950853800019E-05,  5.6262893110939696E-04
14990.0, 1,  -3.4373837317979636E+00,  6.0498921136726538E-04, -2.3126380533122782E-05, -5.6606924559392691E-04, -1.4296367667761467E-01, -9.8329948735959660E-01, -1.1262106956148768E-01,  5.3052101161723880E-04, -5.5701007780640336E-05,  5.6606924559392691E-04
15000.0, 1,  -3.4280413915877226E+00,  6.0971373428725026E-04, -1.6360424225957944E-05, -5.6951791318117886E-04, -1.3689018803072070E-01, -9.8349703776214237E-01, -1.1829899887152368E-01,  5.3568965209594679E-04, -5.0169359939093139E-05,  5.6951791318117886E-04
15010.0, 1,  -3.4184231474877618E+00,  6.1446923095257746E-04, -9.4531867888540552E-06, -5.7297376153135800E-04, -1.3076929873835125E-01, -9.8362622491343499E-01, -1.2401145176968442E-01,  5.4091380075451442E-04, -4.4510878790317120E-05,  5.7297376153135800E-04
15020.0, 1,  -3.4085239723189642E+00,  6.1925500903152236E-04, -2.4013785402068595E-06, -5.7643554080007511E-04, -1.2460070246575787E-01, -9.8368561960152834E-01, -1.2975849388073704E-01,  5.4619342802788564E-04, -3.8722371995163846E-05,  5.7643554080007511E-04
15030.0, 1,  -3.3983387414019663E+00,  6.2407030394157818E-04,  4.7983470295448096E-06, -5.7990192008990440E-04, -1.1838410015970072E-01, -9.8367375943269830E-01, -1.3554017792861259E-01,  5.5152844904083156E-04, -3.2800583721985100E-05,  5.7990192008990440E-04
15040.0, 1,  -3.3878622317219502E+00,  6.2891427493260343E-04,  1.2149392181544217E-05, -5.8337148379215917E-04, -1.1211920079113057E-01, -9.8358914826838795E-01, -1.4135654290702382E-01,  5.5691871989067571E-04, -2.6742195119548586E-05,  5.8337148379215917E-04
15050.0, 1,  -3.3770891213159313E+00,  6.3378600100261943E-04,  1.9655213643177233E-05, -5.8684272780625002E-04, -1.0580572213471728E-01, -9.8343025567391706E-01, -1.4720761321577344E-01,  5.6236403374234712E-04, -2.0543824964404833E-05,  5.8684272780625002E-04
15060.0, 1,  -3.3660139886080005E+00,  6.3868447666867506E-04,  2.7319321085819574E-05, -5.9031405565426558E-04, -9.9443391595808422E-02, -9.8319551638127911E-01, -1.5309339775337302E-01,  5.6786411675465668E-04, -1.4202030510736985E-05,  5.9031405565426558E-04
15070.0, 1,  -3.3546313119926534E+00,  6.4360860756711960E-04,  3.5145275363796255E-05, -5.9378377447589679E-04, -9.3031947073675875E-02, -9.8288332976821913E-01, -1.5901388897646312E-01,  5.7341862381077107E-04, -7.7133085422815311E-06,  5.9378377447589679E-04
15080.0, 1,  -3.3429354694707203E+00,  6.4855720589660599E-04,  4.3136686480790820E-05, -5.9725009091560308E-04, -8.6571137875316229E-02, -9.8249205935640616E-01, -1.6496906191338126E-01,  5.7902713406201276E-04, -1.0740966590737489E-06,  5.9725009091560308E-04
15090.0, 1,  -3.3309207384039978E+00,  6.5352898570148399E-04,  5.1297211274826674E-05, -6.0071110690365463E-04, -8.0060725672828112E-02, -9.8202003233127377E-01, -1.7095887313861299E-01,  5.8468914628039958E-04,  5.7192251927944078E-06,  6.0071110690365463E-04
15100.0, 1,  -3.3185812955153193E+00,  6.5852255798199951E-04,  5.9630550799346742E-05, -6.0416481532544943E-04, -7.3500485507634841E-02, -9.8146553908638912E-01, -1.7698325970556025E-01,  5.9040407400292000E-04,  1.2670332928443227E-05,  6.0416481532544943E-04
15110.0, 1,  -3.3059112168964839E+00,  6.6353642565482004E-04,  6.8140447372331571E-05, -6.0760909559878600E-04, -6.6890206849234038E-02, -9.8082683279601468E-01, -1.8304213803112454E-01,  5.9617124048685075E-04,  1.9782956240075215E-05,  6.0760909559878600E-04
15120.0, 1,  -3.2929044783432624E+00,  6.6856897833827826E-04,  7.6830681285215317E-05, -6.1104170914632249E-04, -6.0229694698124406E-02, -9.8010212901830396E-01, -1.8913540274194784E-01,  6.0198987344808571E-04,  2.7060876215757782E-05,  6.1104170914632249E-04
15130.0, 1,  -3.2795549557709607E+00,  6.7361848698456299E-04,  8.5705067131813258E-05, -6.1446029478276520E-04, -5.3518770748640615E-02, -9.7928960533387999E-01, -1.9526292546863105E-01,  6.0785909959917600E-04,  3.4507922621734932E-05,  6.1446029478276520E-04
15140.0, 1,  -3.2658564258508012E+00,  6.7868309835374216E-04,  9.4767449747309662E-05, -6.1786236401858855E-04, -4.6757274601760782E-02, -9.7838740102266208E-01, -2.0142455359746045E-01,  6.1377793897903410E-04,  4.2127970839116142E-05,  6.1786236401858855E-04
15150.0, 1,  -3.2518025669344217E+00,  6.8376082932511374E-04,  1.0402169972560694E-04, -6.2124529628308767E-04, -3.9945065034390187E-02, -9.7739361678336090E-01, -2.0762010897439331E-01,  6.1974529906478097E-04,  4.9924938425334278E-05,  6.2124529628308767E-04
15160.0, 1,  -3.2373869600687799E+00,  6.8884956107168635E-04,  1.1347170848625705E-04, -6.2460633408988931E-04, -3.3082021330217447E-02, -9.7630631450059346E-01, -2.1384938655739757E-01,  6.2575996868644696E-04,  5.7902781270793742E-05,  6.2460633408988931E-04
15170.0, 1,  -3.2226030904228544E+00,  6.9394703307627478E-04,  1.2312138287633951E-04, -6.2794257813771277E-04, -2.6168044662467735E-02, -9.7512351706261935E-01, -2.2011215302652123E-01,  6.3182061171931534E-04,  6.6065489338444628E-05,  6.2794257813771277E-04
15180.0, 1,  -3.2074443488554105E+00,  6.9905083702024944E-04,  1.3297463926269939E-04, -6.3125098237401609E-04, -1.9203059544948591E-02, -9.7384320823673542E-01, -2.2640814533778492E-01,  6.3792576057800326E-04,  7.4417081941289870E-05,  6.3125098237401609E-04
15190.0, 1,  -3.1919040338113147E+00,  7.0415841054164579E-04,  1.4303539710282457E-04, -6.3452834902737794E-04, -1.2187015339186110E-02, -9.7246333260546713E-01, -2.3273706923262336E-01,  6.4407380950513848E-04,  8.2961602546570616E-05,  6.3452834902737794E-04
15200.0, 1,  -3.1759753535757360E+00,  7.0926703086843170E-04,  1.5330757195555056E-04, -6.3777132362121606E-04, -5.1198878261095350E-03, -9.7098179557000874E-01, -2.3909859769620145E-01,  6.5026300765378515E-04,  9.1703113069098612E-05,  6.3777132362121606E-04
15210.0, 1,  -3.1596514287188855E+00,  7.1437380835812612E-04,  1.6379506790217775E-04, -6.4097638999821441E-04,  1.9983191547048450E-03, -9.6939646342719621E-01, -2.4549236936288024E-01,  6.5649145198870085E-04,  1.0064568762269448E-04,  6.4097638999821441E-04
15220.0, 1,  -3.1429252950512638E+00,  7.1947567993000511E-04,  1.7450176935876374E-04, -6.4413986535693027E-04,  9.1675720078796957E-03, -9.6770516352379632E-01, -2.5191798687839384E-01,  6.6275707998766735E-04,  1.0979340571211750E-04,  6.4413986535693027E-04
15230.0, 1,  -3.1257899068098327E+00,  7.2456940243130583E-04,  1.8543153223210345E-04, -6.4725789533799736E-04,  1.6387805610662904E-02, -9.6590568449770908E-01, -2.5837501520518374E-01,  6.6905766217593282E-04,  1.1915034481637945E-04,  6.4725789533799736E-04
15240.0, 1,  -3.1082381402882877E+00,  7.2965154594106557E-04,  1.9658817440726747E-04, -6.5032644917389286E-04,  2.3658921481140842E-02, -9.6399577660952329E-01, -2.6486297988460200E-01,  6.7539079449264279E-04,  1.2872057235078225E-04,  6.5032644917389286E-04
15250.0, 1,  -3.0902627979238657E+00,  7.3471848702943185E-04,  2.0797546552425012E-04, -6.5334131492646695E-04,  3.0980785877126184E-02, -9.6197315217314983E-01, -2.7138136524914541E-01,  6.8175389049896092E-04,  1.3850813696516151E-04,  6.5334131492646695E-04
15260.0, 1,  -3.0718566126888693E+00,  7.3976640201358105E-04,  2.1959711601563512E-04, -6.5629809485143534E-04,  3.8353227824423859E-02, -9.5983548609324731E-01, -2.7792961258489030E-01,  6.8814417346196855E-04,  1.4851705914713169E-04,  6.5629809485143534E-04
15270.0, 1,  -3.0530122531087964E+00,  7.4479126020780178E-04,  2.3145676538547839E-04, -6.5919220090293932E-04,  4.5776037085050091E-02, -9.5758041651401316E-01, -2.8450711825477726E-01,  6.9455866830586070E-04,  1.5875132111067930E-04,  6.5919220090293932E-04
15280.0, 1,  -3.0337223286256467E+00,  7.4978881722252136E-04,  2.4355796968280959E-04, -6.6201885042783243E-04,  5.3248962049318609E-02, -9.5520554559164639E-01, -2.9111323177010490E-01,  7.0099419347569307E-04,  1.6921485592000240E-04,  6.6201885042783243E-04
15290.0, 1,  -3.0139793955287084E+00,  7.5475460832811819E-04,  2.5590418816136994E-04, -6.6477306207567664E-04,  6.0771707568104731E-02, -9.5270844039417824E-01, -2.9774725382604095E-01,  7.0744735272418270E-04,  1.7991153583781273E-04,  6.6477306207567664E-04
15300.0, 1,  -2.9937759634653633E+00,  7.5968394191589699E-04,  2.6849876908539811E-04, -6.6744965196227006E-04,  6.8343932716878386E-02, -9.5008663393955473E-01, -3.0440843429543341E-01,  7.1391452684485481E-04,  1.9084515985574692E-04,  6.6744965196227006E-04
15310.0, 1,  -2.9731045023806844E+00,  7.6457189311231980E-04,  2.8134493465954192E-04, -6.7004323013922424E-04,  7.5965248491776896E-02, -9.4733762638119245E-01, -3.1109597018288565E-01,  7.2039186540010414E-04,  2.0201944037944320E-04,  6.7004323013922424E-04
15320.0, 1,  -2.9519574502131283E+00,  7.6941329755913514E-04,  2.9444576506984109E-04, -6.7254819739693552E-04,  8.3635215450429054E-02, -9.4445888634597952E-01, -3.1780900355193292E-01,  7.2687527845051241E-04,  2.1343798905298388E-04,  6.7254819739693552E-04
15330.0, 1,  -2.9303272210660016E+00,  7.7420274543103947E-04,  3.0780418159685757E-04, -6.7495874246515243E-04,  9.1353341282489078E-02, -9.4144785243971008E-01, -3.2454661941419655E-01,  7.3336042834710210E-04,  2.2510430167748923E-04,  6.7495874246515243E-04
15340.0, 1,  -2.9082062140723450E+00,  7.7893457572385466E-04,  3.2142292880435117E-04, -6.7726883965207104E-04,  9.9119078328716331E-02, -9.3830193492350045E-01, -3.3130784359879123E-01,  7.3984272161456335E-04,  2.3702174222192907E-04,  6.7726883965207104E-04
15350.0, 1,  -2.8855868229769346E+00,  7.8360287086287378E-04,  3.3530455577488442E-04, -6.7947224697492313E-04,  1.0693182104232395E-01, -9.3501851757378562E-01, -3.3809164059865937E-01,  7.4631730096617866E-04,  2.4919352589230712E-04,  6.7947224697492313E-04
15360.0, 1,  -2.8624614462723899E+00,  7.8820145170673548E-04,  3.4945139638563756E-04, -6.8156250485002965E-04,  1.1479090339462376E-01, -9.3159495973632145E-01, -3.4489691139777923E-01,  7.5277903751897509E-04,  2.6162270124351983E-04,  6.8156250485002965E-04
15370.0, 1,  -2.8388224982216839E+00,  7.9272387297780415E-04,  3.6386554862939501E-04, -6.8353293538516173E-04,  1.2269559624108368E-01, -9.2802859857875863E-01, -3.5172249129532557E-01,  7.5922252323500430E-04,  2.7431213133311937E-04,  6.8353293538516173E-04
15380.0, 1,  -2.8146624204884123E+00,  7.9716341921021118E-04,  3.7854885296063385E-04, -6.8537664235365629E-04,  1.3064510463467752E-01, -9.2431675155890036E-01, -3.5856714771796383E-01,  7.6564206367106459E-04,  2.8726447388682303E-04,  6.8537664235365629E-04
15390.0, 1,  -2.7899736945759002E+00,  8.0151310126895753E-04,  3.9350286969431450E-04, -6.8708651190673190E-04,  1.3863856510852776E-01, -9.2045671911125915E-01, -3.6542957804149528E-01,  7.7203167108747547E-04,  3.0048216049398396E-04,  6.8708651190673190E-04
15400.0, 1,  -2.7647488551132362E+00,  8.0576565350857869E-04,  4.0872885545413518E-04, -6.8865521409147896E-04,  1.4667504292508857E-01, -9.1644578756507233E-01, -3.7230840742206894E-01,  7.7838505797766784E-04,  3.1396737482048694E-04,  6.8865521409147896E-04
15410.0, 1,  -2.7389805038047421E+00,  8.0991353166782218E-04,  4.2422773869252002E-04, -6.9007520525693770E-04,  1.5475352929628028E-01, -9.1228123230461777E-01, -3.7920218664337052E-01,  7.8469563111100728E-04,  3.2772202984785999E-04,  6.9007520525693770E-04
15420.0, 1,  -2.7126613243740767E+00,  8.1394891155049892E-04,  4.4000009432099472E-04, -6.9133873140457157E-04,  1.6287293859517463E-01, -9.0796032117448833E-01, -3.8610938999989758E-01,  7.9095648613761844E-04,  3.4174774416706683E-04,  6.9133873140457157E-04
15430.0, 1,  -2.6857840982234764E+00,  8.1786368860306601E-04,  4.5604611746563340E-04, -6.9243783257485960E-04,  1.7103210554917692E-01, -9.0348031814783514E-01, -3.9302841321067600E-01,  7.9716040286060771E-04,  3.5604581732686166E-04,  6.9243783257485960E-04
15440.0, 1,  -2.6583417209834299E+00,  8.2164947846184938E-04,  4.7236559641630928E-04, -6.9336434833779624E-04,  1.7922978244061022E-01, -8.9883848725767257E-01, -3.9995757138805393E-01,  8.0329984125081157E-04,  3.7061720429118483E-04,  6.9336434833779624E-04
15450.0, 1,  -2.6303272199984389E+00,  8.2529761855540753E-04,  4.8895788480967240E-04, -6.9410992446419491E-04,  1.8746463631660262E-01, -8.9403209680316931E-01, -4.0689509706607752E-01,  8.0936693828808715E-04,  3.8546248903140201E-04,  6.9410992446419491E-04
15460.0, 1,  -2.6017337725401286E+00,  8.2879917087599311E-04,  5.0582187311531382E-04, -6.9466602086781782E-04,  1.9573524621605737E-01, -8.8905842384037892E-01, -4.1383913829796226E-01,  8.1535350574511701E-04,  4.0058185730430812E-04,  6.9466602086781782E-04
15470.0, 1,  -2.5725547250665328E+00,  8.3214492598509258E-04,  5.2295595951628519E-04, -6.9502392088017270E-04,  2.0404010043947896E-01, -8.8391475895599791E-01, -4.2078775684709246E-01,  8.2125102898450474E-04,  4.1597506869195671E-04,  6.9502392088017270E-04
15480.0, 1,  -2.5427836132391959E+00,  8.3532540837697605E-04,  5.4035802025269915E-04, -6.9517474195249403E-04,  2.1237759385574431E-01, -8.7859841134080563E-01, -4.2773892646970696E-01,  8.2705066689529449E-04,  4.3164142795226447E-04,  6.9517474195249403E-04
15490.0, 1,  -2.5124141828428823E+00,  8.3833088328424900E-04,  5.5802537955765264E-04, -6.9510944785229547E-04,  2.2074602527640241E-01, -8.7310671415783070E-01, -4.3469053131760998E-01,  8.3274325306402085E-04,  4.4757975579051723E-04,  6.9510944785229547E-04
15500.0, 1,  -2.4814404116431192E+00,  8.4115136501922128E-04,  5.7595477928766862E-04, -6.9481886242835598E-04,  2.2914359490442851E-01, -8.6743703021338303E-01, -4.4164036446962351E-01,  8.3831929828188012E-04,  4.6378835913517654E-04,  6.9481886242835598E-04
15510.0, 1,  -2.4498565319464576E+00,  8.4377662697007944E-04,  5.9414234838383380E-04, -6.9429368502624278E-04,  2.3756840186973374E-01, -8.6158675793598793E-01, -4.4858612660492991E-01,  8.4376899451931299E-04,  4.8026500103110707E-04,  6.9429368502624278E-04
15520.0, 1,  -2.4176570541548981E+00,  8.4619621331825760E-04,  6.1258357232533793E-04, -6.9352450760496267E-04,  2.4601844188229502E-01, -8.5555333765479413E-01, -4.5552542484646225E-01,  8.4908222045161315E-04,  4.9700687029273385E-04,  6.9352450760496267E-04
15530.0, 1,  -2.3848367910027388E+00,  8.4839945259894650E-04,  6.3127326271606051E-04, -6.9250183363346043E-04,  2.5449160500168022E-01, -8.4933425818961417E-01, -4.6245577177624964E-01,  8.5424854867143787E-04,  5.1401055103408248E-04,  6.9250183363346043E-04
15540.0, 1,  -2.3513908825915988E+00,  8.5037547317997632E-04,  6.5020552721058145E-04, -6.9121609881189034E-04,  2.6298567355869362E-01, -8.4292706373879778E-01, -4.6937458465448340E-01,  8.5925725468791484E-04,  5.3127199225983435E-04,  6.9121609881189034E-04
15550.0, 1,  -2.3173148222193616E+00,  8.5211322074237180E-04,  6.6937373995790551E-04, -6.8965769366649261E-04,  2.7149832024015524E-01, -8.3632936106641032E-01, -4.7627918485382470E-01,  8.6409732781685892E-04,  5.4878647767401601E-04,  6.8965769366649261E-04
15560.0, 1,  -2.2826044827458976E+00,  8.5360147786157968E-04,  6.8877051277977579E-04, -6.8781698806589424E-04,  2.8002710635452244E-01, -8.2953882698487924E-01, -4.8316679752572339E-01,  8.6875748408816154E-04,  5.6654859589817894E-04,  6.8781698806589424E-04
15570.0, 1,  -2.2472561437413541E+00,  8.5482888573192538E-04,  7.0838766732461223E-04, -6.8568435767120970E-04,  2.8856948031282104E-01, -8.2255321611440324E-01, -4.9003455152860387E-01,  8.7322618124544731E-04,  5.8455221131975478E-04,  6.8568435767120970E-04
15580.0, 1,  -2.2112665190635052E+00,  8.5578396812648744E-04,  7.2821620841746586E-04, -6.8325021235383389E-04,  2.9712277632792250E-01, -8.1537036892283421E-01, -4.9687947962240137E-01,  8.7749163595976737E-04,  6.0279043576670090E-04,  6.8325021235383389E-04
15590.0, 1,  -2.1746327849601794E+00,  8.5645515762555757E-04,  7.4824629889313685E-04, -6.8050502657093662E-04,  3.0568421337244139E-01, -8.0798822001880721E-01, -5.0369851896319040E-01,  8.8154184333190844E-04,  6.2125560127445061E-04,  6.8050502657093662E-04
15600.0, 1,  -2.1373526086144965E+00,  8.5683082415591208E-04,  7.6846723616470184E-04, -6.7743937169123893E-04,  3.1425089440756609E-01, -8.0040480669029290E-01, -5.1048851190905320E-01,  8.8536459876296003E-04,  6.3993923417718292E-04,  6.7743937169123893E-04
