 200.0, 2,   3.9961486536870848E+03, -5.0889827457370806E-01,  8.4853167255675233E-01,  1.4497084811762362E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8890174340683379E-01,  3.2508384810404460E-02, -1.4497084811762362E-01
 210.0, 2,   3.9868973618776795E+03, -5.1941714615987511E-01,  8.4085734716794025E-01,  1.5219970429940086E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8814271239748996E-01,  2.0229432688699853E-02, -1.5219970429940086E-01
 220.0, 2,   3.9781599804777602E+03, -5.2987260951328485E-01,  8.3296375297975245E-01,  1.5939386408976855E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8718359341799256E-01,  7.8834622388712725E-03, -1.5939386408976855E-01
 230.0, 2,   3.9699402349936763E+03, -5.4025927504351900E-01,  8.2485214150148911E-01,  1.6654987358103535E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8602264982372390E-01, -4.5247811817997353E-03, -1.6654987358103535E-01
 240.0, 2,   3.9622416612342558E+03, -5.5057174993297076E-01,  8.1652401808704012E-01,  1.7366426248005457E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8465834160048382E-01, -1.6990416529432610E-02, -1.7366426248005457E-01
 250.0, 2,   3.9550675986875790E+03, -5.6080464926950024E-01,  8.0798114392831699E-01,  1.8073355088085377E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8308933260151399E-01, -2.9508434575703024E-02, -1.8073355088085377E-01
 260.0, 2,   3.9484211841770593E+03, -5.7095260740013909E-01,  7.9922553723713829E-01,  1.8775425622603295E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.8131449725965880E-01, -4.2073706005448269E-02, -1.8775425622603295E-01
 270.0, 2,   3.9423053458242262E+03, -5.8101028945557831E-01,  7.9025947358809445E-01,  1.9472290042779536E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.7933292672730310E-01, -5.4680990085421134E-02, -1.9472290042779536E-01
 280.0, 2,   3.9367227973447939E+03, -5.9097240299255838E-01,  7.8108548539975176E-01,  2.0163601711756582E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.7714393439920100E-01, -6.7324943875315985E-02, -2.0163601711756582E-01
 290.0, 2,   3.9316760327035672E+03, -6.0083370969908889E-01,  7.7170636053680630E-01,  2.0849015899142248E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.7474706077631834E-01, -8.0000131947770059E-02, -2.0849015899142248E-01
 300.0, 2,   3.9271673211525649E+03, -6.1058903710563794E-01,  7.6212514002131004E-01,  2.1528190521710716E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.7214207763223937E-01, -9.2701036579774410E-02, -2.1528190521710716E-01
 310.0, 2,   3.9231987026752431E+03, -6.2023329024408957E-01,  7.5234511484693845E-01,  2.2200786886715776E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.6932899144761375E-01, -1.0542206837381859E-01, -2.2200786886715776E-01
 320.0, 2,   3.9197719838582752E+03, -6.2976146319544735E-01,  7.4236982189621048E-01,  2.2866470434178840E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.6630804608237220E-01, -1.1815757726337307E-01, -2.2866470434178840E-01
 330.0, 2,   3.9168887342103776E+03, -6.3916865046694660E-01,  7.3220303896677141E-01,  2.3524911474453294E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.6307972466017333E-01, -1.3090186385379649E-01, -2.3524911474453294E-01
 340.0, 2,   3.9145502829458737E+03, -6.4845005813944234E-01,  7.2184877891900867E-01,  2.4175785917336895E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.5964475064449495E-01, -1.4364919104671253E-01, -2.4175785917336895E-01
 350.0, 2,   3.9127577162485513E+03, -6.5760101472667776E-01,  7.1131128296351132E-01,  2.4818775989006248E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.5600408809108905E-01, -1.5639379589318117E-01, -2.4818775989006248E-01
 360.0, 2,   3.9115118750291285E+03, -6.6661698168932260E-01,  7.0059501311303529E-01,  2.5453570933085856E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.5215894106701660E-01, -1.6912990161876867E-01, -2.5453570933085856E-01
 370.0, 2,   3.9108133531873777E+03, -6.7549356354849377E-01,  6.8970464382960417E-01,  2.6079867692232617E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.4811075223212571E-01, -1.8185172976190489E-01, -2.6079867692232617E-01
 380.0, 2,   3.9106624963874092E+03, -6.8422651754578079E-01,  6.7864505290321753E-01,  2.6697371566722156E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.4386120058461842E-01, -1.9455351236562243E-01, -2.6697371566722156E-01
 390.0, 2,   3.9110594013522250E+03, -6.9281176279964551E-01,  6.6742131160411022E-01,  2.7305796846658309E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.3941219837812584E-01, -2.0722950416212388E-01, -2.7305796846658309E-01
 400.0, 2,   3.9120039156809949E+03, -7.0124538891134569E-01,  6.5603867415569672E-01,  2.7904867414594714E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.3476588722348419E-01, -2.1987399468941579E-01, -2.7904867414594714E-01
 410.0, 2,   3.9134956381899533E+03, -7.0952366397726085E-01,  6.4450256658009875E-01,  2.8494317315553952E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.2992463339406661E-01, -2.3248132027963547E-01, -2.8494317315553952E-01
 420.0, 2,   3.9155339197752301E+03, -7.1764304196861628E-01,  6.3281857497243366E-01,  2.9073891291653697E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.2489102235900900E-01, -2.4504587585963936E-01, -2.9073891291653697E-01
 430.0, 2,   3.9181178647932838E+03, -7.2560016944404560E-01,  6.2099243326386411E-01,  2.9643345278797040E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.1966785257396055E-01, -2.5756212650582427E-01, -2.9643345278797040E-01
 440.0, 2,   3.9212463329520974E+03, -7.3339189156520423E-01,  6.0903001053662331E-01,  3.0202446863155391E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.1425812856395849E-01, -2.7002461869717764E-01, -3.0202446863155391E-01
 450.0, 2,   3.9249179417038008E+03, -7.4101525739059149E-01,  5.9693729795689676E-01,  3.0750975695459565E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.0866505333766934E-01, -2.8242799121293916E-01, -3.0750975695459565E-01
 460.0, 2,   3.9291310691269773E+03, -7.4846752442793307E-01,  5.8472039539347642E-01,  3.1288723861419848E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -9.0289202017649373E-01, -2.9476698562422488E-01, -3.1288723861419848E-01
 470.0, 2,   3.9338838572845939E+03, -7.5574616243071868E-01,  5.7238549779152426E-01,  3.1815496206910054E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.9694260384583924E-01, -3.0703645633223281E-01, -3.1815496206910054E-01
 480.0, 2,   3.9391742160413223E+03, -7.6284885642983624E-01,  5.5993888137156200E-01,  3.2331110616874092E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.9082055127921400E-01, -3.1923138010938451E-01, -3.2331110616874092E-01
 490.0, 2,   3.9449998273220117E+03, -7.6977350899655272E-01,  5.4738688972393590E-01,  3.2835398247240699E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.8452977178861114E-01, -3.3134686510377265E-01, -3.2835398247240699E-01
 500.0, 2,   3.9513581497911127E+03, -7.7651824173834316E-01,  5.3473591986855906E-01,  3.3328203709458903E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.7807432685699260E-01, -3.4337815927155479E-01, -3.3328203709458903E-01
 510.0, 2,   3.9582464239312339E+03, -7.8308139603421001E-01,  5.2199240834861071E-01,  3.3809385207591336E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.7145841957041470E-01, -3.5532065820650655E-01, -3.3809385207591336E-01
 520.0, 2,   3.9656616774973613E+03, -7.8946153302107891E-01,  5.0916281742525293E-01,  3.4278814628219928E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.6468638374859819E-01, -3.6716991234057494E-01, -3.4278814628219928E-01
 530.0, 2,   3.9736007313220821E+03, -7.9565743284756785E-01,  4.9625362143818708E-01,  3.4736377583723810E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.5776267283337593E-01, -3.7892163349410429E-01, -3.4736377583723810E-01
 540.0, 2,   3.9820602054458159E+03, -8.0166809321590338E-01,  4.8327129339418889E-01,  3.5181973409785461E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.5069184859463187E-01, -3.9057170075923658E-01, -3.5181973409785461E-01
 550.0, 2,   3.9910365255452730E+03, -8.0749272723686794E-01,  4.7022229184258274E-01,  3.5615515118256369E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.4347856971293178E-01, -4.0211616570482811E-01, -3.5615515118256369E-01
 560.0, 2,   4.0005259296325448E+03, -8.1313076062645928E-01,  4.5711304809302389E-01,  3.6036929306773652E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.3612758029714918E-01, -4.1355125689603928E-01, -3.6036929306773652E-01
 570.0, 2,   4.0105244749966328E+03, -8.1858182827635850E-01,  4.4394995382706998E-01,  3.6446156026757731E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.2864369839407459E-01, -4.2487338372639111E-01, -3.6446156026757731E-01
 580.0, 2,   4.0210280453590226E+03, -8.2384577023328565E-01,  4.3073934915076501E-01,  3.6843148611634607E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.2103180454514857E-01, -4.3607913956464062E-01, -3.6843148611634607E-01
 590.0, 2,   4.0320323582145916E+03, -8.2892262712497267E-01,  4.1748751113097937E-01,  3.7227873467322076E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.1329683044328427E-01, -4.4716530422318512E-01, -3.7227873467322076E-01
 600.0, 2,   4.0435329723293385E+03, -8.3381263507259873E-01,  4.0420064285360924E-01,  3.7600309827183392E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -8.0544374774015859E-01, -4.5812884575877710E-01, -3.7600309827183392E-01
 610.0, 2,   4.0555252953665345E+03, -8.3851622013132088E-01,  3.9088486303697245E-01,  3.7960449473794361E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.9747755705149836E-01, -4.6896692162019776E-01, -3.7960449473794361E-01
 620.0, 2,   4.0680045916133449E+03, -8.4303399230181841E-01,  3.7754619622887187E-01,  3.8308296429986033E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.8940327720470904E-01, -4.7967687916106344E-01, -3.8308296429986033E-01
 630.0, 2,   4.0809659897805200E+03, -8.4736673915669058E-01,  3.6419056361096430E-01,  3.8643866621714401E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.8122593476983893E-01, -4.9025625553918856E-01, -3.8643866621714401E-01
 640.0, 2,   4.0944044908483220E+03, -8.5151541912601303E-01,  3.5082377442930535E-01,  3.8967187515373297E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.7295055391135170E-01, -5.0070277702675892E-01, -3.8967187515373297E-01
 650.0, 2,   4.1083149759330199E+03, -8.5548115448653428E-01,  3.3745151806500334E-01,  3.9278297732209771E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.6458214659436363E-01, -5.1101435775831561E-01, -3.9278297732209771E-01
 660.0, 2,   4.1226922141488812E+03, -8.5926522409865747E-01,  3.2407935675454597E-01,  3.9577246642514596E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.5612570317538363E-01, -5.2118909794554213E-01, -3.9577246642514596E-01
 670.0, 2,   4.1375308704419049E+03, -8.6286905593479735E-01,  3.1071271896477531E-01,  3.9864093942256895E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.4758618340368710E-01, -5.3122528158983595E-01, -3.9864093942256895E-01
 680.0, 2,   4.1528255133725488E+03, -8.6629421944174745E-01,  2.9735689342336041E-01,  4.0138909214803192E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.3896850785570090E-01, -5.4112137372506108E-01, -4.0138909214803192E-01
 690.0, 2,   4.1685706228258823E+03, -8.6954241777850816E-01,  2.8401702380162441E-01,  4.0401771480316784E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.3027754982103021E-01, -5.5087601722403812E-01, -4.0401771480316784E-01
 700.0, 2,   4.1847605976292989E+03, -8.7261547996960309E-01,  2.7069810404259848E-01,  4.0652768735371725E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.2151812765486911E-01, -5.6048802920334551E-01, -4.0652768735371725E-01
 710.0, 2,   4.2013897630587917E+03, -8.7551535301216710E-01,  2.5740497432402321E-01,  4.0891997485232912E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.1269499760816890E-01, -5.6995639706126888E-01, -4.0891997485232912E-01
 720.0, 2,   4.2184523782164833E+03, -8.7824409397323366E-01,  2.4414231764268540E-01,  4.1119562271161342E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -7.0381284714335024E-01, -5.7928027418407690E-01, -4.1119562271161342E-01
 730.0, 2,   4.2359426432631462E+03, -8.8080386211158768E-01,  2.3091465700383335E-01,  4.1335575194995589E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.9487628874021090E-01, -5.8845897535556180E-01, -4.1335575194995589E-01
 740.0, 2,   4.2538547064914901E+03, -8.8319691105645637E-01,  2.1772635319641995E-01,  4.1540155443151888E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.8588985419324089E-01, -5.9749197190477232E-01, -4.1540155443151888E-01
 750.0, 2,   4.2721826712269813E+03, -8.8542558107298508E-01,  2.0458160313304896E-01,  4.1733428812054096E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.7685798939888486E-01, -6.0637888662602735E-01, -4.1733428812054096E-01
 760.0, 2,   4.2909206025444219E+03, -8.8749229144210973E-01,  1.9148443873145463E-01,  4.1915527236876471E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.6778504962850538E-01, -6.1511948850456810E-01, -4.1915527236876471E-01
 770.0, 2,   4.3100625337896845E+03, -8.8939953298004215E-01,  1.7843872631294724E-01,  4.2086588325343721E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.5867529528044710E-01, -6.2371368728008514E-01, -4.2086588325343721E-01
 780.0, 2,   4.3296024728980346E+03, -8.9114986072027680E-01,  1.6544816649139393E-01,  4.2246754898201078E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.4953288810197574E-01, -6.3216152787957536E-01, -4.2246754898201078E-01
 790.0, 2,   4.3495344085013121E+03, -8.9274588677855427E-01,  1.5251629452566859E-01,  4.2396174537820303E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.4036188787008474E-01, -6.4046318474938801E-01, -4.2396174537820303E-01
 800.0, 2,   4.3698523158175258E+03, -8.9419027341888446E-01,  1.3964648110767638E-01,  4.2534999146268254E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.3116624951833089E-01, -6.4861895611495990E-01, -4.2534999146268254E-01
 810.0, 2,   4.3905501623173550E+03, -8.9548572633637924E-01,  1.2684193355773424E-01,  4.2663384514023589E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.2194982069540483E-01, -6.5662925819507256E-01, -4.2663384514023589E-01
 820.0, 2,   4.4116219131642747E+03, -8.9663498817050169E-01,  1.1410569739815668E-01,  4.2781489900395492E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.1271633973930018E-01, -6.6449461939635746E-01, -4.2781489900395492E-01
 830.0, 2,   4.4330615364252290E+03, -8.9764083226006475E-01,  1.0144065827643788E-01,  4.2889477626557937E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -6.0346943405023079E-01, -6.7221567451167996E-01, -4.2889477626557937E-01
 840.0, 2,   4.4548630080498378E+03, -8.9850605664925043E-01,  8.8849544209533407E-02,  4.2987512681983886E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.9421261884447274E-01, -6.7979315894441095E-01, -4.2987512681983886E-01
 850.0, 2,   4.4770203166172323E+03, -8.9923347835197343E-01,  7.6334928120973811E-02,  4.3075762344940199E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.8494929627050807E-01, -6.8722790297896130E-01, -4.3075762344940199E-01
 860.0, 2,   4.4995274678513006E+03, -8.9982592788004623E-01,  6.3899230642676372E-02,  4.3154395817585950E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.7568275486798770E-01, -6.9452082611647892E-01, -4.3154395817585950E-01
 870.0, 2,   4.5223784889050557E+03, -9.0028624403881274E-01,  5.1544723154470895E-02,  4.3223583876098937E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.6641616935003558E-01, -7.0167293149259768E-01, -4.3223583876098937E-01
 880.0, 2,   4.5455674324152433E+03, -9.0061726899228978E-01,  3.9273531035283006E-02,  4.3283498536150045E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.5715260068933481E-01, -7.0868530039236777E-01, -4.3283498536150045E-01
 890.0, 2,   4.5690883803305369E+03, -9.0082184359838169E-01,  2.7087637100048113E-02,  4.3334312733946606E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.4789499648775997E-01, -7.1555908687635894E-01, -4.3334312733946606E-01
 900.0, 2,   4.5929354475164364E+03, -9.0090280301331538E-01,  1.4988885197851741E-02,  4.3376200022970790E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.3864619160974803E-01, -7.2229551253004309E-01, -4.3376200022970790E-01
 910.0, 2,   4.6171027851402441E+03, -9.0086297256316805E-01,  2.9789839480502548E-03,  4.3409334286451584E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.2940890905993154E-01, -7.2889586134693007E-01, -4.3409334286451584E-01
 920.0, 2,   4.6415845838400737E+03, -9.0070516387924460E-01, -8.9404894078911352E-03,  4.3433889465532594E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.2018576108578640E-01, -7.3536147475455271E-01, -4.3433889465532594E-01
 930.0, 2,   4.6663750766837384E+03, -9.0043217129303155E-01, -2.0768085060530544E-02,  4.3450039303024268E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.1097925048594972E-01, -7.4169374679134359E-01, -4.3450039303024268E-01
 940.0, 2,   4.6914685419221687E+03, -9.0004676848552878E-01, -3.2502476612323680E-02,  4.3457957102563222E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -5.0179177210592885E-01, -7.4789411944069273E-01, -4.3457957102563222E-01
 950.0, 2,   4.7168593055419906E+03, -8.9955170538499296E-01, -4.4142457001677127E-02,  4.3457815502945596E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.9262561450359460E-01, -7.5396407812716781E-01, -4.3457815502945596E-01
 960.0, 2,   4.7425417436243824E+03, -8.9894970530642315E-01, -5.5686934389346188E-02,  4.3449786267346752E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.8348296176668215E-01, -7.5990514737926695E-01, -4.3449786267346752E-01
 970.0, 2,   4.7685102845160982E+03, -8.9824346232552188E-01, -6.7134928023470056E-02,  4.3434040087095521E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.7436589546572266E-01, -7.6571888666158738E-01, -4.3434040087095521E-01
 980.0, 2,   4.7947594108180274E+03, -8.9743563887940714E-01, -7.8485564098043498E-02,  4.3410746399632710E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.6527639672677867E-01, -7.7140688637814425E-01, -4.3410746399632710E-01
 990.0, 2,   4.8212836611981920E+03, -8.9652886358593264E-01, -8.9738071619025389E-02,  4.3380073220248794E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.5621634840860426E-01, -7.7697076404798149E-01, -4.3380073220248794E-01
1000.0, 2,   4.8480776320364866E+03, -8.9552572927313601E-01, -1.0089177829123379E-01,  4.3342186987166448E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00, -4.4718753736952072E-01, -7.8241216065340713E-01, -4.3342186987166448E-01
